swarm_name,date,hour,client_count,cpu_utilization,mem_usage,tx_power,utilization
AP-EUREKA02,2025-04-15,20,0.4908424908424908,4.018315018315018,64.26610655774411,,
AP-EUREKA02,2025-04-22,6,1.511111111111111,3.8,58.034386128239035,,
AP-EUREKA02,2025-04-28,16,0.6666666666666666,3.0,54.02411083447717,,
AP-EUREKA02,2025-04-28,20,0.0,3.0,55.08333008705376,,
AP-EUREKA02,2025-04-28,21,0.0,3.5,48.78576194669074,,
AP-EUREKA02,2025-04-28,23,0.19101123595505617,3.393258426966292,52.24950800841508,,
AP-EUREKA03,2025-01-29,7,0.027580772261623327,3.0874704491725766,57.90097260176968,,
AP-EUREKA03,2025-04-15,4,0.0,3.9906542056074765,58.46894839136122,,
AP-EUREKA03,2025-04-15,20,0.003663003663003663,4.018315018315018,58.61192405722816,,
AP-EUREKA03,2025-04-22,6,0.013675213675213675,3.758974358974359,52.95307345949737,,
AP-EUREKA03,2025-04-28,16,0.0,2.3333333333333335,47.78902343126404,,
AP-EUREKA03,2025-04-28,20,0.0,2.0,47.93038219786112,,
AP-EUREKA03,2025-04-28,21,0.0,3.0,47.47041093746061,,
AP-EUREKA03,2025-04-28,23,0.0,3.337078651685393,47.04951401167214,,
AP-EUREKA04,2025-01-21,10,0.5342789598108747,3.918833727344366,57.60606558164962,,
AP-EUREKA04,2025-04-15,4,0.0,4.0,60.783185952240736,,
AP-EUREKA04,2025-04-15,20,0.047619047619047616,4.941391941391942,58.10285379209647,,
AP-EUREKA04,2025-04-22,6,0.6376068376068376,3.3213675213675216,54.23047285474731,,
AP-EUREKA04,2025-04-28,16,0.0,5.0,47.85730987686289,,
AP-EUREKA04,2025-04-28,20,0.0,5.0,46.57857409652221,,
AP-EUREKA04,2025-04-28,21,0.0,4.0,48.31678494581769,,
AP-EUREKA04,2025-04-28,23,0.0,2.943820224719101,48.09975962383288,,
AP-EUREKA05,2025-04-02,9,1.0275807722616233,3.7612293144208038,57.48055992044953,,
AP-EUREKA05,2025-04-15,4,0.0,3.0,60.82179758339309,,
AP-EUREKA05,2025-04-15,20,0.0,3.0,60.8217975833931,,
AP-EUREKA05,2025-04-15,21,0.2426470588235294,3.4375,59.61573780361672,,
AP-EUREKA05,2025-04-22,6,1.423931623931624,3.805128205128205,55.70095903716151,,
AP-EUREKA05,2025-04-28,16,2.0,2.6666666666666665,51.07783284677331,,
AP-EUREKA05,2025-04-28,20,0.0,2.0,52.41729434436993,,
AP-EUREKA05,2025-04-28,21,0.0,2.75,51.791895302614364,,
AP-EUREKA05,2025-04-28,23,0.3058823529411765,3.5176470588235293,51.93181748870329,,
AP-EUREKA05,2025-04-29,12,0.0,3.5,51.92039605708793,,
AP-EUREKA07,2025-01-21,9,0.5185185185185185,3.4720252167060677,57.026697453766374,,
AP-EUREKA07,2025-04-15,4,0.0,3.0093457943925235,56.91931303457738,,
AP-EUREKA07,2025-04-15,20,0.03663003663003663,3.769230769230769,59.338747561082954,,
AP-EUREKA07,2025-04-22,6,0.42857142857142855,4.1411359724612735,58.785207627486095,,
AP-EUREKA07,2025-04-28,10,0.0,7.0,57.20823012073866,,
AP-EUREKA07,2025-04-28,21,0.0,4.25,48.6927381346572,,
AP-EUREKA07,2025-04-28,23,0.5176470588235295,3.929411764705882,52.58082520044822,,
AP-EUREKA07,2025-04-29,12,1.0,4.0,53.89506555240985,,
AP-EUREKA08,2025-03-21,9,1.7360126083530338,3.921197793538219,58.63537932164208,,
AP-EUREKA08,2025-04-15,4,0.009345794392523364,4.0,60.406808479435,,
AP-EUREKA08,2025-04-15,20,1.0,4.0,60.406808479435,,
AP-EUREKA08,2025-04-15,21,1.0698529411764706,4.349264705882353,58.67632884695671,,
AP-EUREKA08,2025-04-22,6,1.7005163511187606,4.652323580034423,58.654008981372606,,
AP-EUREKA08,2025-04-28,10,0.0,5.0,57.09397778857325,,
AP-EUREKA08,2025-04-28,21,0.25,3.5,51.42726709423988,,
AP-EUREKA08,2025-04-28,23,0.0,3.25,51.55717765303153,,
AP-EUREKA08,2025-04-29,3,1.1111111111111112,4.061728395061729,56.435717912747194,,
AP-EUREKA09,2025-03-14,14,0.7903861308116628,3.690307328605201,62.21865098232221,,
AP-EUREKA09,2025-04-15,4,0.0,3.0,64.24710938524446,,
AP-EUREKA09,2025-04-15,20,0.41025641025641024,3.4395604395604398,65.30634207834885,,
AP-EUREKA09,2025-04-22,6,1.0379310344827586,4.093103448275862,64.40260597792441,,
AP-EUREKA09,2025-04-28,10,1.0,5.0,61.719775800475254,,
AP-EUREKA09,2025-04-28,22,1.0,3.0,49.96250308396559,,
AP-EUREKA09,2025-04-28,23,1.696629213483146,3.6853932584269664,54.41814978194914,,
AP-EUREKA10,2025-01-21,20,0.4326241134751773,3.5768321513002364,56.6487109937073,,
AP-EUREKA10,2025-04-15,4,0.0,3.0093457943925235,61.90218548107154,,
AP-EUREKA10,2025-04-15,20,0.0,3.0,63.06134021888327,,
AP-EUREKA10,2025-04-15,21,0.2536764705882353,3.0441176470588234,60.39823447343514,,
AP-EUREKA10,2025-04-22,6,0.6506024096385542,3.206540447504303,58.633548508983104,,
AP-EUREKA10,2025-04-28,10,0.0,3.0,59.12368783470097,,
AP-EUREKA10,2025-04-28,21,0.0,3.0,49.041812844726245,,
AP-EUREKA10,2025-04-28,23,1.1348314606741574,3.033707865168539,54.365192875158286,,
AP-EUREKA11,2025-04-02,9,0.15702479338842976,3.2975206611570247,59.551659344483454,,
AP-EUREKA11,2025-04-03,17,0.3780487804878049,3.3440766550522647,58.29012241279635,,
AP-EUREKA11,2025-04-15,4,0.0,3.0,58.472636561594356,,
AP-EUREKA11,2025-04-15,20,0.09157509157509157,3.282051282051282,57.943542963064324,,
AP-EUREKA11,2025-04-22,6,0.7,3.439655172413793,54.29957702154192,,
AP-EUREKA11,2025-04-28,10,0.8,6.8,49.001161786171764,,
AP-EUREKA11,2025-04-28,16,0.6666666666666666,2.0,56.02042835995665,,
AP-EUREKA11,2025-04-28,20,0.0,2.0,56.70175322011838,,
AP-EUREKA11,2025-04-28,21,0.0,2.75,51.31993041170081,,
AP-EUREKA11,2025-04-28,23,0.2808988764044944,3.460674157303371,51.65647351777385,,
AP-EUREKA12,2025-01-29,7,1.0362490149724193,4.156028368794326,63.561594925653225,,
AP-EUREKA12,2025-04-15,4,0.0,4.0,66.7111597925742,,
AP-EUREKA12,2025-04-15,20,0.5824175824175825,3.758241758241758,65.17478838233721,,
AP-EUREKA12,2025-04-22,6,1.7487179487179487,3.9914529914529915,55.27293539238726,,
AP-EUREKA12,2025-04-28,16,1.0,3.0,53.34167364616775,,
AP-EUREKA12,2025-04-28,20,0.0,3.0,54.21273519295503,,
AP-EUREKA12,2025-04-28,21,0.0,3.0,49.568784272119196,,
AP-EUREKA12,2025-04-28,23,5.887640449438202,3.898876404494382,54.37339227896885,,
AP-EXTBIBHUM01,2025-01-26,7,13.848885218827416,11.032204789430223,74.57855913764965,21.0,2.876135425268373
AP-EXTBIBHUM01,2025-04-14,10,0.0,8.0,75.09275972723626,21.0,1.0
AP-EXTBIBHUM01,2025-04-14,11,0.18518518518518517,5.12962962962963,71.1686844499475,21.0,1.0185185185185186
AP-EXTBIBHUM01,2025-04-15,4,0.0,4.009345794392523,71.15107269201116,21.0,1.0
AP-EXTBIBHUM01,2025-04-15,20,12.737704918032787,10.180327868852459,72.92743583458045,21.0,2.951990632318501
AP-EXTBIBHUM01,2025-04-28,10,0.0,17.0,76.2058764540714,21.0,3.0
AP-EXTBIBHUM01,2025-04-28,23,0.9438202247191011,4.47191011235955,66.11790859238499,21.0,1.6853932584269662
AP-FTI01,2025-04-02,9,13.545004128819158,14.238645747316268,72.79916487325139,16.0,4.971098265895954
AP-FTI01,2025-04-14,11,0.0,4.655172413793103,66.08513947034815,16.0,1.0
AP-FTI01,2025-04-15,4,0.0,4.0,65.66497194749465,16.0,1.0
AP-FTI01,2025-04-15,20,9.981264637002342,10.225995316159251,67.49017400213572,16.0,5.177985948477752
AP-FTI01,2025-04-28,10,0.0,24.0,68.63634844230513,16.0,13.0
AP-FTI01,2025-04-28,23,0.1348314606741573,4.191011235955056,66.2491325048854,16.0,1.0786516853932584
AP-FTI02,2025-01-29,12,8.854665565648224,10.297274979355905,70.6863870220201,16.0,3.5672997522708507
AP-FTI02,2025-04-14,11,0.0,4.741379310344827,64.56871901390345,16.0,1.0
AP-FTI02,2025-04-15,4,0.0,4.0,64.14404669010729,16.0,1.0
AP-FTI02,2025-04-15,20,0.0,4.0,65.6645279960974,16.0,1.0
AP-FTI02,2025-04-15,21,5.550996483001172,8.192262602579133,65.69881175699786,16.0,3.200468933177022
AP-FTI02,2025-04-28,10,0.21428571428571427,20.0,66.8892887062943,16.0,9.0
AP-FTI02,2025-04-28,23,0.056179775280898875,4.056179775280899,64.19609702051042,16.0,1.0112359550561798
AP-FTI03,2025-02-07,23,2.1040462427745665,2.9199009083402148,56.798095375165275,,
AP-FTI03,2025-04-14,11,0.0,2.1724137931034484,57.76630706317476,,
AP-FTI03,2025-04-15,4,0.0,2.0,58.037750030362275,,
AP-FTI03,2025-04-15,20,0.0,15.0,58.48527831309565,,
AP-FTI03,2025-04-15,21,0.0,4.6,58.335918899534136,,
AP-FTI03,2025-04-15,23,2.5212264150943398,2.972877358490566,58.819118328946814,,
AP-FTI03,2025-04-28,10,0.0,6.0,62.41409771377897,,
AP-FTI03,2025-04-28,23,1.595505617977528,2.0224719101123596,57.01701368687253,,
AP-FTI04,2025-01-26,7,3.730800990916598,3.568125516102395,57.669744345284535,,
AP-FTI04,2025-04-14,10,0.0,7.0,60.075895629438335,,
AP-FTI04,2025-04-14,11,3.0185185185185186,2.3703703703703702,58.20841402884174,,
AP-FTI04,2025-04-15,4,0.009345794392523364,2.0,58.28271046776214,,
AP-FTI04,2025-04-15,20,3.0422039859320047,2.811254396248535,59.25023359965658,,
AP-FTI04,2025-04-28,10,0.0,5.0,54.012401551798014,,
AP-FTI04,2025-04-28,23,2.662921348314607,2.292134831460674,57.281033129804264,,
AP-FTI05,2025-01-26,7,0.7687861271676301,3.4104046242774566,58.64390302812025,,
AP-FTI05,2025-04-14,11,0.0,2.1379310344827585,51.4135630554842,,
AP-FTI05,2025-04-15,4,0.0,2.9813084112149535,52.64598733396297,,
AP-FTI05,2025-04-15,20,0.5585480093676815,2.6721311475409837,56.85314357867288,,
AP-FTI05,2025-04-28,10,0.0,4.0,56.789230906720256,,
AP-FTI05,2025-04-28,23,0.011235955056179775,2.438202247191011,49.91833805919118,,
AP-FTI06,2025-01-26,7,0.07018992568125516,2.47233691164327,57.46552086602891,,
AP-FTI06,2025-04-14,11,0.0,2.2758620689655173,58.09788995218921,,
AP-FTI06,2025-04-15,4,0.0,2.0,59.46695325586564,,
AP-FTI06,2025-04-15,20,0.0702576112412178,2.5046838407494145,58.79469523241355,,
AP-FTI06,2025-04-28,10,0.0,4.0,57.09800938136603,,
AP-FTI06,2025-04-28,23,0.0,2.0,48.846154192130435,,
AP-FTI07,2025-04-02,9,3.1783649876135427,3.30635838150289,57.427276419300945,,
AP-FTI07,2025-04-14,11,1.1379310344827587,2.6724137931034484,59.44916524472378,,
AP-FTI07,2025-04-15,4,0.009345794392523364,2.0093457943925235,60.8449140073926,,
AP-FTI07,2025-04-15,20,3.4525205158264947,3.413833528722157,62.5196527797547,,
AP-FTI07,2025-04-28,10,1.0,7.0,58.04366136224585,,
AP-FTI07,2025-04-28,23,4.044943820224719,2.853932584269663,55.281569805472714,,
AP-FTI08,2025-01-26,7,3.3303055326176714,2.9281585466556566,60.95330991331451,,
AP-FTI08,2025-04-14,11,1.6206896551724137,2.189655172413793,64.79649502602146,,
AP-FTI08,2025-04-15,4,0.018691588785046728,2.0093457943925235,64.67866682911273,,
AP-FTI08,2025-04-15,20,1.0,2.0,64.68800197984864,,
AP-FTI08,2025-04-15,21,2.3739742086752638,2.8182883939038685,63.10377930230269,,
AP-FTI08,2025-04-28,10,0.0,4.0,60.08611424918136,,
AP-FTI08,2025-04-28,23,2.4269662921348316,2.0786516853932584,56.20830668294432,,
AP-FTI09,2025-01-29,7,12.606110652353427,5.988439306358382,57.94475690794653,,
AP-FTI09,2025-04-14,10,0.0,3.0,57.25864293292575,,
AP-FTI09,2025-04-14,11,0.037037037037037035,2.240740740740741,53.96150378681695,,
AP-FTI09,2025-04-15,4,0.0,2.0,58.31717593154857,,
AP-FTI09,2025-04-15,20,8.934349355216881,3.924970691676436,58.77327046434651,,
AP-FTI09,2025-04-28,10,0.0,7.0,54.48708400836852,,
AP-FTI09,2025-04-28,23,0.20224719101123595,2.044943820224719,54.42925659601312,,
AP-FTI10,2025-01-29,7,0.8290668868703551,2.8364987613542527,58.16050472896191,,
AP-FTI10,2025-04-14,11,0.0,2.206896551724138,48.822446058192185,,
AP-FTI10,2025-04-15,4,0.0,2.0,50.35287255266302,,
AP-FTI10,2025-04-15,20,0.0,2.0,50.35552490049198,,
AP-FTI10,2025-04-15,21,0.6455399061032864,2.392018779342723,56.45952742697966,,
AP-FTI10,2025-04-28,10,0.0,4.0,57.200714744830975,,
AP-FTI10,2025-04-28,23,0.011235955056179775,2.0,49.22673644717328,,
AP-FTI11,2025-04-02,9,8.937704918032788,4.00327868852459,55.81074854451787,,
AP-FTI11,2025-04-05,6,7.440397350993377,3.8951434878587197,56.84092704344042,,
AP-FTI11,2025-04-14,10,0.0,3.0,58.431428263714,,
AP-FTI11,2025-04-14,11,0.018518518518518517,2.1481481481481484,49.608015852495505,,
AP-FTI11,2025-04-15,4,0.0,2.0093457943925235,51.76051608264009,,
AP-FTI11,2025-04-15,20,5.796252927400468,3.2353629976580796,56.23422182182866,,
AP-FTI11,2025-04-28,10,0.0,5.0,57.32083544341507,,
AP-FTI11,2025-04-28,23,1.0786516853932584,2.033707865168539,54.47198450376324,,
AP-FTI12,2025-01-29,12,2.292320396366639,2.8629232039636663,56.36220701992562,,
AP-FTI12,2025-04-14,11,0.0,1.8793103448275863,50.74556582327006,,
AP-FTI12,2025-04-15,4,0.0,2.0,52.02842824309057,,
AP-FTI12,2025-04-15,20,0.0,2.0,52.117635289655986,,
AP-FTI12,2025-04-15,21,1.9636576787807738,2.552168815943728,54.894154018034506,,
AP-FTI12,2025-04-28,10,0.0,3.0,56.59634461281815,,
AP-FTI12,2025-04-28,23,0.0898876404494382,1.9550561797752808,52.08022387543319,,
AP-FTI13,2025-03-28,15,0.7283236994219653,3.1048720066061106,57.89589039422239,,
AP-FTI13,2025-04-14,10,0.0,2.0,58.522515049370185,,
AP-FTI13,2025-04-14,11,0.0,2.8333333333333335,61.15072454042653,,
AP-FTI13,2025-04-15,4,0.0,5.0,62.99103797688801,,
AP-FTI13,2025-04-15,20,0.5304449648711944,2.781030444964871,61.0153750686998,,
AP-FTI13,2025-04-28,10,0.0,5.0,60.259716210239766,,
AP-FTI13,2025-04-28,23,0.033707865168539325,2.0224719101123596,51.4208413333849,,
AP-FTI14,2025-01-26,7,4.578034682080925,3.439306358381503,57.59630835625742,,
AP-FTI14,2025-04-14,11,0.017241379310344827,2.8275862068965516,58.931954817833144,,
AP-FTI14,2025-04-15,4,0.009345794392523364,2.0093457943925235,58.71758592300602,,
AP-FTI14,2025-04-15,20,3.1254396248534584,3.548651817116061,59.463905478196104,,
AP-FTI14,2025-04-28,10,0.0,5.0,57.789048017057866,,
AP-FTI14,2025-04-28,23,0.056179775280898875,2.067415730337079,54.297273848652345,,
AP-FTI15,2025-01-26,7,8.939719240297276,11.235342691990091,70.50898965210645,17.0,4.710982658959537
AP-FTI15,2025-04-14,11,0.0,5.224137931034483,66.2560505712691,17.0,1.0
AP-FTI15,2025-04-15,4,0.0,4.0,66.17612648749834,17.0,1.0
AP-FTI15,2025-04-15,20,6.050410316529894,8.395076201641267,67.80032395250713,17.0,4.1582649472450175
AP-FTI15,2025-04-28,10,0.0,22.0,68.82621274464333,17.0,14.0
AP-FTI15,2025-04-28,23,0.2,4.623529411764705,66.03072925576417,17.0,1.423529411764706
AP-FTI15,2025-04-29,12,1.75,5.0,66.33883222632747,17.0,2.25
AP-FTI16,2025-04-02,9,3.2485549132947975,9.007431874483897,74.76002713802413,14.987613542526837,2.3625103220478945
AP-FTI16,2025-04-14,11,0.0,4.810344827586207,65.63328435369753,15.0,1.0
AP-FTI16,2025-04-15,4,0.0,4.0,65.045216559638,15.0,1.0
AP-FTI16,2025-04-15,20,2.4742388758782203,6.509367681498829,66.73301946575019,15.0,2.029274004683841
AP-FTI16,2025-04-28,10,0.0,11.0,67.5867428800642,15.0,6.0
AP-FTI16,2025-04-28,23,0.11235955056179775,4.101123595505618,65.58890917949238,15.0,1.0
AP-FTI17,2025-01-26,7,10.445086705202312,12.213047068538398,72.00423070543192,15.0,3.9199009083402148
AP-FTI17,2025-04-14,11,0.0,4.672413793103448,64.71958442601209,15.0,1.0
AP-FTI17,2025-04-15,4,0.0,4.0,64.33708720354491,15.0,1.0
AP-FTI17,2025-04-15,20,0.0,4.0,66.14738063452667,15.0,1.0
AP-FTI17,2025-04-15,21,6.227432590855803,8.237983587338805,66.17168226643483,15.0,3.0961313012895664
AP-FTI17,2025-04-28,10,0.0,19.0,66.89856598475731,15.0,5.0
AP-FTI17,2025-04-28,23,0.14606741573033707,4.393258426966292,64.70333239836523,15.0,1.0561797752808988
AP-FTI18,2025-02-28,2,7.9991742361684555,8.581337737407102,70.07930540809865,15.0,3.8464079273327827
AP-FTI18,2025-04-14,10,0.0,5.0,70.08958416900654,15.0,1.0
AP-FTI18,2025-04-14,11,0.018518518518518517,3.9814814814814814,65.5397617628692,15.0,1.0
AP-FTI18,2025-04-15,4,0.0,4.0,65.61037571867897,15.0,1.0
AP-FTI18,2025-04-15,20,6.056271981242673,7.362250879249707,67.10463794200035,15.270808909730363,3.093786635404455
AP-FTI18,2025-04-28,10,0.0,20.0,68.22749532022998,15.0,7.0
AP-FTI18,2025-04-28,23,0.056179775280898875,4.0,64.4819521682598,15.0,1.0
AP-FTI19,2025-04-02,9,2.4525185796862097,7.374896779521057,71.13115958486749,17.89925681255161,2.430222956234517
AP-FTI19,2025-04-14,10,0.0,5.0,72.18266811133674,18.0,2.0
AP-FTI19,2025-04-14,11,0.0,4.611111111111111,65.59877446588101,18.0,1.037037037037037
AP-FTI19,2025-04-15,4,0.0,4.0,65.8223321249655,18.0,1.0
AP-FTI19,2025-04-15,20,1.413833528722157,6.165298944900352,66.99146469364048,17.554513481828838,2.4853458382180538
AP-FTI19,2025-04-28,10,0.0,9.0,67.81738868832731,18.0,7.0
AP-FTI19,2025-04-28,23,0.14606741573033707,4.101123595505618,65.86659131552663,18.0,1.146067415730337
AP-FTI20,2025-01-29,7,7.340214698596202,9.74318744838976,70.52500454454459,15.0,3.036333608587944
AP-FTI20,2025-04-14,11,0.0,4.637931034482759,65.99524392751933,15.0,1.0
AP-FTI20,2025-04-15,4,0.0,5.0,65.80550541516246,15.0,1.0
AP-FTI20,2025-04-15,20,4.120750293083236,8.531066822977726,67.34295861629884,15.0,3.8194607268464242
AP-FTI20,2025-04-28,10,0.0,15.0,68.54971589722055,15.0,3.0
AP-FTI20,2025-04-28,23,0.19101123595505617,4.280898876404494,65.83458969671494,15.0,1.0
AP-FTI21,2025-01-29,7,8.386457473162675,10.237819983484723,72.33786322377289,15.886870355078447,3.170107349298101
AP-FTI21,2025-04-14,10,0.0,5.0,72.17667803182243,16.0,1.0
AP-FTI21,2025-04-14,11,0.018518518518518517,4.611111111111111,64.17412445772159,16.0,0.9629629629629629
AP-FTI21,2025-04-15,4,0.0,4.0,64.29146781109772,16.0,1.0
AP-FTI21,2025-04-15,20,6.125292740046838,8.088992974238876,66.2010927982597,15.857142857142858,3.3723653395784545
AP-FTI21,2025-04-28,10,0.0,22.0,67.41258988710055,16.0,22.0
AP-FTI21,2025-04-28,23,0.16853932584269662,4.101123595505618,64.6913644164569,16.0,1.0449438202247192
AP-FTI22,2025-04-02,9,7.3212221304706855,4.10074318744839,47.024284995067106,17.0,4.597027250206441
AP-FTI22,2025-04-14,11,0.1206896551724138,2.6724137931034484,51.988363771418065,17.0,1.8448275862068966
AP-FTI22,2025-04-15,4,0.0,2.0,50.39540688492983,17.0,2.0
AP-FTI22,2025-04-15,20,5.063231850117096,3.88056206088993,48.38665517499484,17.0,3.9449648711943794
AP-FTI22,2025-04-28,10,0.0,7.0,46.36497750408965,17.0,6.0
AP-FTI22,2025-04-28,23,0.21176470588235294,2.011764705882353,43.87709785312749,17.0,1.7882352941176471
AP-FTI22,2025-04-29,12,0.5,2.0,44.427403762874064,17.0,2.0
AP-FTI23,2025-03-07,2,8.152766308835673,8.911643270024772,71.4876146327276,17.76465730800991,3.1635012386457473
AP-FTI23,2025-04-14,11,0.6724137931034483,4.637931034482759,66.4693155810227,18.0,1.0
AP-FTI23,2025-04-15,4,0.009345794392523364,4.0,66.226266880599,18.0,1.0
AP-FTI23,2025-04-15,20,5.278688524590164,7.798594847775176,67.3876849873733,17.692037470725996,3.1838407494145198
AP-FTI23,2025-04-28,10,0.0,15.0,68.02881401256853,18.0,9.0
AP-FTI23,2025-04-28,23,0.02247191011235955,4.01123595505618,66.19381844950036,18.0,1.0
AP-FTI24,2025-03-10,15,3.353426919900908,7.614368290668868,71.8776120475749,15.0,2.0066061106523536
AP-FTI24,2025-04-14,11,0.017241379310344827,5.189655172413793,70.84689490036902,15.0,1.0172413793103448
AP-FTI24,2025-04-15,4,0.0,5.0,70.78569995988768,15.0,1.0
AP-FTI24,2025-04-15,20,1.9730363423212192,7.191090269636577,71.01332663229708,15.0,2.8593200468933175
AP-FTI24,2025-04-28,10,0.0,12.0,71.08863150153762,15.0,9.0
AP-FTI24,2025-04-28,23,0.29213483146067415,4.078651685393258,65.40585933304028,15.0,1.1573033707865168
AP-FTI25,2025-03-17,7,4.455205811138015,2.8789346246973366,62.35386441461956,,
AP-FTI25,2025-04-06,9,4.823308270676692,3.2518796992481205,61.63442767722141,,
AP-FTI25,2025-04-14,11,0.0,3.7857142857142856,50.38041913562937,,
AP-FTI25,2025-04-15,10,0.05555555555555555,4.166666666666667,51.32251977716264,,
AP-FTI25,2025-04-15,21,0.0,1.9692307692307693,51.684536985862024,,
AP-FTI25,2025-04-17,11,4.377593360995851,2.959889349930844,56.6247550808047,,
AP-FTI25,2025-04-28,10,0.0,4.0,55.17210389851442,,
AP-FTI25,2025-04-28,23,0.023529411764705882,1.9764705882352942,52.96530671815423,,
AP-FTI25,2025-04-29,12,0.0,2.0,52.821043503678986,,
AP-GTIP01,2025-03-20,21,11.621803499327052,4.002691790040377,57.319076085692544,,
AP-GTIP01,2025-04-28,10,0.0,7.0,57.68837277181099,,
AP-GTIP01,2025-04-28,15,6.666666666666667,2.6666666666666665,57.90528630849128,,
AP-GTIP01,2025-04-28,20,0.0,2.0,53.67520858301042,,
AP-GTIP01,2025-04-28,22,0.0,2.0,54.454621212642,,
AP-GTIP01,2025-04-28,23,2.7176470588235295,2.6,56.24770261131627,,
AP-GTIP01,2025-04-29,12,5.25,2.5,57.625888454205686,,
AP-GTIP02,2025-03-28,11,0.8169642857142857,2.2700892857142856,58.570707859321104,,
AP-GTIP02,2025-04-06,17,1.6941638608305274,2.8748597081930414,58.08833896398564,,
AP-GTIP02,2025-04-28,10,1.0,5.0,58.93704585503568,,
AP-GTIP02,2025-04-28,15,0.3333333333333333,2.3333333333333335,57.860678608010595,,
AP-GTIP02,2025-04-28,20,0.0,2.0,58.32326986665811,,
AP-GTIP02,2025-04-28,22,0.0,2.0,58.208633232278565,,
AP-GTIP02,2025-04-28,23,0.011764705882352941,2.0,55.383172798068784,,
AP-GTIP02,2025-04-29,12,0.0,2.0,53.94880013210448,,
AP-GTIP03,2025-04-02,9,3.6238198983297023,2.7066085693536674,54.64528195578493,,
AP-GTIP03,2025-04-15,21,4.23094958968347,3.0926143024618993,57.48042603727619,,
AP-GTIP03,2025-04-28,10,0.0,8.0,57.96488060183731,,
AP-GTIP03,2025-04-28,15,0.0,2.0,52.678196162744776,,
AP-GTIP03,2025-04-28,20,0.0,3.0,51.726295093687625,,
AP-GTIP03,2025-04-28,22,0.0,2.0,53.25430814716875,,
AP-GTIP03,2025-04-28,23,0.10588235294117647,2.011764705882353,52.93973363130361,,
AP-GTIP03,2025-04-29,12,0.25,2.0,53.69892551965298,,
AP-GTIP04,2025-04-02,9,7.346636771300449,3.553363228699552,58.812610155359934,,
AP-GTIP04,2025-04-28,10,0.0,7.0,58.73926865904211,,
AP-GTIP04,2025-04-28,15,8.666666666666666,7.0,57.95201721903069,,
AP-GTIP04,2025-04-28,20,0.0,3.0,55.29697228097351,,
AP-GTIP04,2025-04-28,21,1.75,1.75,58.50589726069382,,
AP-GTIP04,2025-04-28,23,7.91764705882353,2.458823529411765,57.24996209772025,,
AP-GTIP04,2025-04-29,12,2.25,2.0,56.08108037950536,,
AP-GTIP05,2025-04-02,9,3.555724033358605,3.152388172858226,58.31534569449332,,
AP-GTIP05,2025-04-15,9,0.0,9.0,62.81184334447762,,
AP-GTIP05,2025-04-15,20,4.456037514654162,3.1500586166471276,59.92626894348524,,
AP-GTIP05,2025-04-28,10,1.0,8.0,58.11886882815418,,
AP-GTIP05,2025-04-28,15,1.6666666666666667,2.0,55.18863128069167,,
AP-GTIP05,2025-04-28,20,0.0,2.0,57.48922426139503,,
AP-GTIP05,2025-04-28,21,2.764044943820225,2.247191011235955,56.165148476867515,,
AP-GTIP05,2025-04-29,12,1.25,2.0,58.01453793793266,,
AP-GTIP06,2025-04-02,9,3.075818752803948,3.8438761776581427,56.659501706669225,,
AP-GTIP06,2025-04-28,10,1.0,8.0,59.481618801229146,,
AP-GTIP06,2025-04-28,15,2.6666666666666665,2.3333333333333335,54.19553110470512,,
AP-GTIP06,2025-04-28,20,0.0,2.0,55.90872531204385,,
AP-GTIP06,2025-04-28,21,0.25,2.0,55.53858051699485,,
AP-GTIP06,2025-04-28,23,1.2117647058823529,2.176470588235294,54.24820449006969,,
AP-GTIP06,2025-04-29,12,1.75,2.5,53.26158363256393,,
AP-GTIP07,2025-04-02,9,3.7762331838565024,2.915695067264574,57.763761872777295,,
AP-GTIP07,2025-04-28,10,0.0,4.0,57.54943319958661,,
AP-GTIP07,2025-04-28,15,0.6666666666666666,1.6666666666666667,55.64346249897838,,
AP-GTIP07,2025-04-28,20,0.0,2.0,54.78864428490572,,
AP-GTIP07,2025-04-28,22,0.0,1.0,56.96889099833408,,
AP-GTIP07,2025-04-28,23,0.9647058823529412,1.6352941176470588,56.07134622697169,,
AP-GTIP07,2025-04-29,12,0.0,2.0,57.690623983150665,,
AP-GTIP08,2025-03-20,21,0.8529188779378317,2.585291887793783,54.93892896035173,,
AP-GTIP08,2025-04-15,9,0.0,2.0,56.62550384168543,,
